report_day,first,second,third
2021-10-24,1052.0,892.0,130.0
2021-10-24,8097.0,7558.0,5575.0
2021-10-24,13511.0,12937.0,9712.0
2021-10-24,152808.0,138526.0,94641.0
2021-10-24,100004.0,93608.0,65195.0
2021-10-24,19395.0,17173.0,8395.0
2021-10-24,17563.0,16554.0,11812.0
2021-10-24,154477.0,144904.0,103527.0
2021-10-24,6768.0,5860.0,2809.0
2021-10-24,5071.0,4306.0,2488.0
2021-10-24,6511.0,5889.0,2919.0
2021-10-24,3616.0,3332.0,2288.0
2021-10-24,3579.0,3448.0,2494.0
2021-10-24,8319.0,7002.0,4382.0
2021-10-24,5138.0,4883.0,3555.0
2021-10-24,1729.0,1665.0,1243.0
2021-10-24,1731.0,1669.0,1332.0
2021-10-24,13403.0,12299.0,8091.0
2021-10-24,51232.0,41829.0,24630.0
2021-10-24,19022.0,13509.0,5903.0
2021-10-24,85782.0,64721.0,35174.0
2021-10-24,4814.0,4534.0,3312.0
2021-10-24,11241.0,10819.0,8229.0
2021-10-24,6525.0,5671.0,2717.0
2021-10-24,4522.0,4113.0,1892.0
2021-10-24,5045.0,4253.0,1876.0
2021-10-24,1429.0,1241.0,790.0
2021-10-24,904.0,782.0,453.0
2021-10-24,4461.0,4325.0,3316.0
2021-10-24,93185.0,87816.0,63117.0
2021-10-24,13905.0,12190.0,5731.0
2021-10-24,4813.0,4319.0,2740.0
2021-10-24,6110.0,5206.0,2428.0
2021-10-24,10027.0,8797.0,4664.0
2021-10-24,2205.0,2019.0,1363.0
2021-10-24,7844.0,6927.0,3814.0
2021-10-24,2849.0,2579.0,1575.0
2021-10-24,1771.0,1711.0,1304.0
2021-10-24,1877.0,1839.0,1451.0
2021-10-24,10667.0,9203.0,6120.0
2021-10-24,19408.0,18552.0,14171.0
2021-10-24,44540.0,43373.0,35386.0
2021-10-24,19555.0,18608.0,13378.0
2021-10-24,17552.0,16651.0,12042.0
2021-10-24,2212.0,2121.0,1645.0
2021-10-24,906.0,796.0,434.0
2021-10-24,15998.0,15402.0,12127.0
2021-10-24,10930.0,9457.0,5702.0
2021-10-24,7082.0,6117.0,3299.0
2021-10-24,8482.0,7222.0,3844.0
2021-10-24,7191.0,6143.0,3078.0
2021-10-24,27152.0,25572.0,17921.0
2021-10-24,48859.0,47516.0,37461.0
2021-10-24,1618.0,1526.0,1159.0
2021-10-24,3484.0,3356.0,2662.0
2021-10-24,77968.0,75372.0,59545.0
2021-10-24,17476.0,16771.0,12921.0
2021-10-24,4559.0,4047.0,2043.0
2021-10-24,4839.0,4378.0,1821.0
2021-10-24,67996.0,64347.0,45812.0
2021-10-24,139898.0,132859.0,98884.0
2021-10-24,5359.0,4411.0,1354.0
2021-10-24,4855.0,4212.0,2650.0
2021-10-24,211250.0,200869.0,153075.0
2021-10-24,905.0,834.0,586.0
2021-10-24,6498.0,5768.0,3871.0
2021-10-24,9775.0,9112.0,5887.0
2021-10-24,2796.0,2627.0,1901.0
2021-10-24,27991.0,25768.0,17414.0
2021-10-24,4349.0,3918.0,1645.0
2021-10-24,9767.0,8507.0,4119.0
2021-10-24,25192.0,21759.0,9864.0
2021-10-24,16562.0,14386.0,7275.0
2021-10-24,17855.0,16899.0,12417.0
2021-10-24,2906.0,2666.0,1738.0
2021-10-24,23000.0,19384.0,9734.0
2021-10-24,4707.0,4006.0,2365.0
2021-10-24,1717.0,1552.0,964.0
2021-10-24,33767.0,31749.0,22923.0
2021-10-24,2245.0,2026.0,1262.0
2021-10-24,22908.0,21832.0,16676.0
2021-10-24,11874.0,10189.0,5056.0
2021-10-24,1498.0,1387.0,966.0
2021-10-24,17954.0,17232.0,13403.0
2021-10-24,6916.0,6383.0,4430.0
2021-10-24,537078.0,461979.0,264697.0
2021-10-24,10816.0,9021.0,4698.0
2021-10-24,8636.0,7402.0,3856.0
2021-10-24,2505.0,2197.0,1179.0
2021-10-24,1285.0,1163.0,747.0
2021-10-24,7966.0,7800.0,6462.0
2021-10-24,3228.0,2576.0,1385.0
2021-10-24,4761.0,3927.0,1095.0
2021-10-24,6078.0,5257.0,2596.0
2021-10-24,3273.0,2832.0,1163.0
2021-10-24,2967.0,2848.0,2012.0
2021-10-24,2367.0,2028.0,945.0
2021-10-24,2042.0,1993.0,1502.0
2021-10-24,4596.0,4462.0,3558.0
2021-10-24,3222.0,2590.0,1490.0
2021-10-24,7237.0,6498.0,3574.0
2021-10-24,17725.0,16982.0,12377.0
2021-10-24,2407.0,2290.0,1671.0
2021-10-24,15368.0,13352.0,6588.0
2021-10-24,12133.0,10055.0,4120.0
2021-10-24,1803.0,1546.0,734.0
2021-10-24,78104.0,75828.0,60491.0
2021-10-24,14825.0,12215.0,5308.0
2021-10-24,12845.0,11401.0,6062.0
2021-10-24,3468.0,3312.0,2601.0
2021-10-24,35014.0,33367.0,25238.0
2021-10-24,15798.0,14293.0,5152.0
2021-10-24,5565.0,5412.0,4462.0
2021-10-24,49456.0,44428.0,27596.0
2021-10-24,1974.0,1915.0,1536.0
2021-10-24,4305.0,3507.0,932.0
2021-10-24,4305.0,3507.0,932.0
2021-10-24,1369.0,1237.0,766.0
2021-10-24,18849.0,17912.0,13967.0
2021-10-24,10353.0,8336.0,3872.0
2021-10-24,8001.0,6763.0,3791.0
2021-10-24,16190.0,14509.0,7974.0
2021-10-24,18095.0,16920.0,11852.0
2021-10-24,28228.0,18136.0,8519.0
2021-10-24,72690.0,70155.0,54220.0
2021-10-24,2805.0,2426.0,1125.0
2021-10-24,11912.0,11459.0,8744.0
2021-10-24,2610.0,2404.0,1126.0
2021-10-24,1363.0,1257.0,606.0
2021-10-24,8129.0,7891.0,6183.0
2021-10-24,2757.0,2411.0,1265.0
2021-10-24,1278.0,1040.0,215.0
2021-10-24,1143.0,1024.0,684.0
2021-10-24,1537.0,1505.0,1153.0
2021-10-24,2178.0,2010.0,1237.0
2021-10-24,27822.0,25903.0,18752.0
2021-10-24,8909.0,7479.0,3333.0
2021-10-24,15753.0,14809.0,10003.0
2021-10-24,1289.0,1174.0,802.0
2021-10-24,3310.0,3133.0,2221.0
2021-10-24,1620.0,1511.0,1103.0
2021-10-24,5254.0,4543.0,1921.0
2021-10-24,2818.0,2735.0,2148.0
2021-10-24,1652.0,1432.0,671.0
2021-10-24,46335.0,44373.0,32912.0
2021-10-24,1703.0,1567.0,1116.0
2021-10-24,1703.0,1567.0,1116.0
2021-10-24,1929.0,1792.0,1362.0
2021-10-24,30541.0,28625.0,20288.0
2021-10-24,2242.0,2185.0,1783.0
2021-10-24,1145.0,1054.0,750.0
2021-10-24,8298.0,7141.0,3427.0
2021-10-24,1644.0,1513.0,1038.0
2021-10-24,35732.0,34487.0,26343.0
2021-10-24,1447.0,1381.0,1007.0
2021-10-24,50694.0,43961.0,22564.0
2021-10-24,17499.0,16861.0,13197.0
2021-10-24,20259.0,17533.0,10067.0
2021-10-24,151420.0,142391.0,98986.0
2021-10-24,3149.0,2781.0,1758.0
2021-10-24,3892.0,3760.0,2950.0
2021-10-24,2005.0,1781.0,924.0
2021-10-24,22214.0,19014.0,9832.0
2021-10-24,2143.0,1837.0,931.0
2021-10-24,1458.0,1351.0,662.0
2021-10-24,2134.0,1868.0,752.0
2021-10-24,7192.0,6949.0,5424.0
2021-10-24,4001.0,3587.0,2283.0
2021-10-24,4886.0,4230.0,1582.0
2021-10-24,9304.0,7504.0,3270.0
2021-10-24,1950.0,1606.0,719.0
2021-10-24,1654.0,1455.0,957.0
2021-10-24,36025.0,33203.0,21645.0
2021-10-24,2471.0,2281.0,1544.0
2021-10-24,2011.0,1890.0,1331.0
2021-10-24,1135.0,925.0,427.0
2021-10-24,8220.0,7231.0,4173.0
2021-10-24,38237.0,35867.0,25442.0
2021-10-24,2160.0,2031.0,1428.0
2021-10-24,1469.0,1383.0,948.0
2021-10-24,16865.0,14782.0,7122.0
2021-10-24,19674.0,17839.0,11510.0
2021-10-24,12819.0,11158.0,5150.0
2021-10-24,5970.0,4891.0,1317.0
2021-10-24,6230.0,5991.0,4489.0
2021-10-24,1393.0,1283.0,842.0
2021-10-24,8914.0,7927.0,4087.0
2021-10-24,1263.0,1166.0,809.0
2021-10-24,2409.0,2219.0,1414.0
2021-10-24,4088.0,3460.0,2022.0
2021-10-24,28741.0,27542.0,19842.0
2021-10-24,5483.0,5324.0,4122.0
2021-10-24,182102.0,171206.0,125948.0
2021-10-24,1514.0,1439.0,1021.0
2021-10-24,6438.0,6113.0,4692.0
2021-10-24,3949.0,3836.0,3002.0
2021-10-24,2137.0,2065.0,1518.0
2021-10-24,15675.0,13946.0,8579.0
2021-10-24,2987.0,2817.0,1996.0
2021-10-24,16325.0,15802.0,11884.0
2021-10-24,4650.0,4499.0,3502.0
2021-10-24,13855.0,11727.0,5008.0
2021-10-24,1840.0,1797.0,1353.0
2021-10-24,340.0,316.0,78.0
2021-10-24,5068.0,4871.0,3604.0
2021-10-24,30432.0,29418.0,23013.0
2021-10-24,4185.0,3772.0,2580.0
2021-10-24,43326.0,40872.0,30328.0
2021-10-24,31994.0,30675.0,23652.0
2021-10-24,36891.0,33234.0,21937.0
2021-10-24,13462.0,13094.0,10340.0
2021-10-24,29633.0,28204.0,20823.0
2021-10-24,2869.0,2268.0,1310.0
2021-10-24,35742.0,34309.0,26859.0
2021-10-24,13924.0,12260.0,7106.0
2021-10-24,7446.0,7025.0,4841.0
2021-10-24,16530.0,15579.0,11499.0
2021-10-24,6047.0,5668.0,4111.0
2021-10-24,6073.0,5430.0,3309.0
2021-10-24,44312.0,41866.0,30918.0
2021-10-24,2204.0,2119.0,1576.0
2021-10-24,189317.0,181595.0,137980.0
2021-10-24,31291.0,25604.0,8702.0
2021-10-24,1128.0,973.0,404.0
2021-10-24,99187.0,93873.0,69563.0
2021-10-24,9926.0,8609.0,3906.0
2021-10-24,5601.0,4338.0,2215.0
2021-10-24,50082.0,45047.0,27664.0
2021-10-24,118827.0,114498.0,90395.0
2021-10-24,38131.0,37028.0,29403.0
2021-10-24,6126.0,5973.0,4778.0
2021-10-24,63393.0,61251.0,47950.0
2021-10-24,4323.0,3868.0,2077.0
2021-10-24,3281.0,2746.0,772.0
2021-10-24,17990.0,16477.0,10868.0
2021-10-24,18119.0,17528.0,13949.0
2021-10-24,1847.0,1649.0,722.0
2021-10-24,2072.0,1907.0,1120.0
2021-10-24,4841.0,4622.0,3287.0
2021-10-24,2213.0,2156.0,1717.0
2021-10-24,4974.0,4328.0,2130.0
2021-10-24,4149.0,3961.0,2911.0
2021-10-24,28613.0,25546.0,13777.0
2021-10-24,1439.0,1351.0,945.0
2021-10-24,351893.0,336544.0,255787.0
2021-10-24,10969.0,10669.0,8179.0
2021-10-24,6453.0,5519.0,1671.0
2021-10-24,1009.0,674.0,368.0
2021-10-24,2105.0,1976.0,1294.0
2021-10-24,10982.0,10682.0,8189.0
2021-10-24,6447.0,5512.0,1669.0
2021-10-24,1009.0,674.0,368.0
2021-10-24,2112.0,1983.0,1294.0
2021-10-24,300.0,250.0,35.0
2021-10-24,302.0,247.0,24.0
2021-10-24,164.0,126.0,0.0
2021-10-24,245.0,210.0,18.0
2021-10-24,320.0,233.0,21.0
2021-10-24,175.0,127.0,0.0
2021-10-24,1675.0,1507.0,945.0
2021-10-25,2414.0,2177.0,1033.0
2021-10-25,8318.0,7388.0,4091.0
2021-10-25,9491.0,8364.0,4247.0
2021-10-25,532.0,451.0,73.0
2021-10-25,679.0,539.0,115.0
2021-10-25,1234.0,1020.0,184.0
2021-10-25,1796.0,1595.0,710.0
2021-10-25,11135.0,10729.0,8225.0
2021-10-25,1190.0,1020.0,683.0
2021-10-25,34266.0,29190.0,12534.0
2021-10-25,760.0,590.0,118.0
2021-10-25,19684.0,17724.0,11402.0
2021-10-25,25332.0,23127.0,15792.0
2021-10-25,13753.0,12818.0,8739.0
2021-10-25,7151.0,6939.0,5305.0
2021-10-25,8666.0,8157.0,5974.0
2021-10-25,1948.0,1865.0,1397.0
2021-10-25,39674.0,37707.0,25889.0
2021-10-25,9858.0,8560.0,3850.0
2021-10-25,505.0,388.0,42.0
2021-10-25,2552.0,2346.0,1744.0
2021-10-25,2417.0,2311.0,1647.0
2021-10-25,17613.0,13040.0,6055.0
2021-10-25,1842.0,1726.0,1240.0
2021-10-25,6166.0,5993.0,4598.0
2021-10-25,2860.0,2710.0,2131.0
2021-10-25,8823.0,7776.0,4198.0
2021-10-25,1053.0,892.0,130.0
2021-10-25,8098.0,7559.0,5577.0
2021-10-25,13513.0,12940.0,9729.0
2021-10-25,152851.0,138579.0,94877.0
2021-10-25,100035.0,93639.0,65332.0
2021-10-25,19401.0,17178.0,8411.0
2021-10-25,17565.0,16572.0,11829.0
2021-10-25,154503.0,144950.0,103703.0
2021-10-25,6769.0,5863.0,2811.0
2021-10-25,5076.0,4309.0,2512.0
2021-10-25,6515.0,5891.0,2935.0
2021-10-25,3620.0,3332.0,2291.0
2021-10-25,3579.0,3449.0,2498.0
2021-10-25,8323.0,7008.0,4397.0
2021-10-25,5138.0,4884.0,3569.0
2021-10-25,1729.0,1665.0,1246.0
2021-10-25,1731.0,1669.0,1333.0
2021-10-25,13407.0,12300.0,8100.0
2021-10-25,51264.0,41848.0,24688.0
2021-10-25,19050.0,13525.0,5949.0
2021-10-25,85868.0,64751.0,35239.0
2021-10-25,4814.0,4535.0,3320.0
2021-10-25,11243.0,10820.0,8236.0
2021-10-25,6529.0,5677.0,2724.0
2021-10-25,4531.0,4124.0,1934.0
2021-10-25,5048.0,4255.0,1889.0
2021-10-25,1429.0,1242.0,792.0
2021-10-25,905.0,782.0,454.0
2021-10-25,4463.0,4326.0,3322.0
2021-10-25,93221.0,87853.0,63242.0
2021-10-25,13911.0,12196.0,5766.0
2021-10-25,4817.0,4320.0,2746.0
2021-10-25,6114.0,5210.0,2438.0
2021-10-25,10028.0,8803.0,4689.0
2021-10-25,2206.0,2019.0,1364.0
2021-10-25,7847.0,6928.0,3818.0
2021-10-25,2849.0,2579.0,1578.0
2021-10-25,1771.0,1711.0,1304.0
2021-10-25,1877.0,1839.0,1452.0
2021-10-25,10672.0,9206.0,6131.0
2021-10-25,19411.0,18553.0,14181.0
2021-10-25,44552.0,43378.0,35409.0
2021-10-25,19559.0,18613.0,13404.0
2021-10-25,17560.0,16655.0,12072.0
2021-10-25,2212.0,2121.0,1646.0
2021-10-25,907.0,796.0,434.0
2021-10-25,16000.0,15408.0,12139.0
2021-10-25,10935.0,9460.0,5717.0
2021-10-25,7090.0,6122.0,3309.0
2021-10-25,8485.0,7225.0,3857.0
2021-10-25,7197.0,6146.0,3102.0
2021-10-25,27162.0,25580.0,17949.0
2021-10-25,48864.0,47526.0,37500.0
2021-10-25,1618.0,1527.0,1161.0
2021-10-25,3484.0,3359.0,2665.0
2021-10-25,77983.0,75374.0,59609.0
2021-10-25,17480.0,16775.0,12933.0
2021-10-25,4559.0,4047.0,2046.0
2021-10-25,4840.0,4379.0,1832.0
2021-10-25,68019.0,64371.0,45902.0
2021-10-25,139926.0,132902.0,99031.0
2021-10-25,5366.0,4420.0,1372.0
2021-10-25,4857.0,4212.0,2666.0
2021-10-25,211341.0,200947.0,153313.0
2021-10-25,905.0,834.0,586.0
2021-10-25,6500.0,5770.0,3880.0
2021-10-25,9782.0,9117.0,5898.0
2021-10-25,2796.0,2627.0,1905.0
2021-10-25,27999.0,25777.0,17457.0
2021-10-25,4353.0,3921.0,1653.0
2021-10-25,9769.0,8510.0,4129.0
2021-10-25,25202.0,21774.0,9913.0
2021-10-25,16570.0,14418.0,7336.0
2021-10-25,17860.0,16906.0,12431.0
2021-10-25,2908.0,2667.0,1741.0
2021-10-25,23012.0,19400.0,9787.0
2021-10-25,4712.0,4007.0,2376.0
2021-10-25,1717.0,1552.0,964.0
2021-10-25,33775.0,31754.0,22958.0
2021-10-25,2245.0,2026.0,1264.0
2021-10-25,22911.0,21836.0,16711.0
2021-10-25,11882.0,10198.0,5080.0
2021-10-25,1498.0,1387.0,968.0
2021-10-25,17955.0,17236.0,13425.0
2021-10-25,6916.0,6384.0,4436.0
2021-10-25,537786.0,462812.0,265760.0
2021-10-25,10823.0,9028.0,4740.0
2021-10-25,8639.0,7406.0,3882.0
2021-10-25,2505.0,2197.0,1180.0
2021-10-25,1285.0,1165.0,747.0
2021-10-25,7967.0,7802.0,6468.0
2021-10-25,3229.0,2577.0,1386.0
2021-10-25,4763.0,3933.0,1106.0
2021-10-25,6079.0,5258.0,2600.0
2021-10-25,3279.0,2837.0,1174.0
2021-10-25,2967.0,2849.0,2014.0
2021-10-25,2367.0,2030.0,950.0
2021-10-25,2042.0,1993.0,1503.0
2021-10-25,4596.0,4464.0,3563.0
2021-10-25,3226.0,2591.0,1493.0
2021-10-25,7238.0,6502.0,3585.0
2021-10-25,17725.0,16984.0,12397.0
2021-10-25,2407.0,2290.0,1672.0
2021-10-25,15375.0,13362.0,6619.0
2021-10-25,12142.0,10062.0,4143.0
2021-10-25,1804.0,1546.0,737.0
2021-10-25,78116.0,75842.0,60572.0
2021-10-25,14830.0,12224.0,5321.0
2021-10-25,12850.0,11414.0,6089.0
2021-10-25,3468.0,3313.0,2605.0
2021-10-25,35028.0,33381.0,25289.0
2021-10-25,15819.0,14296.0,5185.0
2021-10-25,5567.0,5413.0,4466.0
2021-10-25,49476.0,44452.0,27676.0
2021-10-25,1974.0,1915.0,1536.0
2021-10-25,4309.0,3516.0,939.0
2021-10-25,4309.0,3516.0,939.0
2021-10-25,1369.0,1237.0,766.0
2021-10-25,18851.0,17914.0,13976.0
2021-10-25,10354.0,8337.0,3882.0
2021-10-25,8001.0,6764.0,3804.0
2021-10-25,16195.0,14512.0,8016.0
2021-10-25,18098.0,16928.0,11878.0
2021-10-25,28279.0,18148.0,8560.0
2021-10-25,72700.0,70163.0,54286.0
2021-10-25,2805.0,2428.0,1131.0
2021-10-25,11915.0,11462.0,8763.0
2021-10-25,2611.0,2406.0,1132.0
2021-10-25,1363.0,1257.0,606.0
2021-10-25,8130.0,7892.0,6190.0
2021-10-25,2763.0,2420.0,1281.0
2021-10-25,1281.0,1041.0,219.0
2021-10-25,1143.0,1024.0,686.0
2021-10-25,1538.0,1505.0,1153.0
2021-10-25,2178.0,2010.0,1243.0
2021-10-25,27826.0,25904.0,18782.0
2021-10-25,8918.0,7488.0,3365.0
2021-10-25,15758.0,14817.0,10031.0
2021-10-25,1289.0,1175.0,803.0
2021-10-25,3311.0,3136.0,2222.0
2021-10-25,1621.0,1512.0,1104.0
2021-10-25,5256.0,4543.0,1928.0
2021-10-25,2818.0,2735.0,2149.0
2021-10-25,1656.0,1432.0,674.0
2021-10-25,46343.0,44389.0,32968.0
2021-10-25,1703.0,1568.0,1117.0
2021-10-25,1703.0,1568.0,1117.0
2021-10-25,1929.0,1792.0,1365.0
2021-10-25,30551.0,28641.0,20330.0
2021-10-25,2242.0,2185.0,1784.0
2021-10-25,1145.0,1054.0,751.0
2021-10-25,8303.0,7158.0,3444.0
2021-10-25,1644.0,1514.0,1041.0
2021-10-25,35742.0,34503.0,26380.0
2021-10-25,1447.0,1381.0,1009.0
2021-10-25,50730.0,44000.0,22681.0
2021-10-25,17508.0,16866.0,13224.0
2021-10-25,20277.0,17543.0,10102.0
2021-10-25,151457.0,142423.0,99181.0
2021-10-25,3149.0,2781.0,1767.0
2021-10-25,3893.0,3760.0,2953.0
2021-10-25,2005.0,1781.0,930.0
2021-10-25,22231.0,19027.0,9898.0
2021-10-25,2146.0,1839.0,936.0
2021-10-25,1460.0,1355.0,670.0
2021-10-25,2134.0,1868.0,757.0
2021-10-25,7194.0,6953.0,5431.0
2021-10-25,4001.0,3588.0,2290.0
2021-10-25,4890.0,4235.0,1599.0
2021-10-25,9311.0,7515.0,3306.0
2021-10-25,1950.0,1606.0,722.0
2021-10-25,1654.0,1455.0,958.0
2021-10-25,36056.0,33221.0,21690.0
2021-10-25,2471.0,2281.0,1546.0
2021-10-25,2012.0,1890.0,1333.0
2021-10-25,1135.0,925.0,427.0
2021-10-25,8225.0,7235.0,4199.0
2021-10-25,38241.0,35878.0,25498.0
2021-10-25,2160.0,2031.0,1431.0
2021-10-25,1469.0,1383.0,948.0
2021-10-25,16875.0,14799.0,7167.0
2021-10-25,19675.0,17841.0,11529.0
2021-10-25,12827.0,11159.0,5184.0
2021-10-25,5974.0,4893.0,1329.0
2021-10-25,6230.0,5991.0,4490.0
2021-10-25,1393.0,1283.0,844.0
2021-10-25,8916.0,7927.0,4097.0
2021-10-25,1263.0,1167.0,810.0
2021-10-25,2409.0,2219.0,1419.0
2021-10-25,4094.0,3462.0,2030.0
2021-10-25,28749.0,27551.0,19893.0
2021-10-25,5483.0,5325.0,4125.0
2021-10-25,182139.0,171240.0,126126.0
2021-10-25,1514.0,1439.0,1026.0
2021-10-25,6438.0,6116.0,4699.0
2021-10-25,3949.0,3837.0,3005.0
2021-10-25,2137.0,2065.0,1518.0
2021-10-25,15679.0,13949.0,8594.0
2021-10-25,2987.0,2817.0,1997.0
2021-10-25,16326.0,15808.0,11898.0
2021-10-25,4650.0,4499.0,3504.0
2021-10-25,13864.0,11745.0,5067.0
2021-10-25,1841.0,1797.0,1355.0
2021-10-25,341.0,316.0,78.0
2021-10-25,5069.0,4871.0,3611.0
2021-10-25,30436.0,29426.0,23039.0
2021-10-25,4186.0,3773.0,2584.0
2021-10-25,43339.0,40880.0,30389.0
2021-10-25,32002.0,30680.0,23696.0
2021-10-25,36914.0,33243.0,21968.0
2021-10-25,13463.0,13096.0,10355.0
2021-10-25,29637.0,28211.0,20856.0
2021-10-25,2869.0,2268.0,1312.0
2021-10-25,35746.0,34315.0,26884.0
2021-10-25,13936.0,12268.0,7141.0
2021-10-25,7447.0,7026.0,4849.0
2021-10-25,16540.0,15594.0,11516.0
2021-10-25,6048.0,5670.0,4113.0
2021-10-25,6077.0,5434.0,3320.0
2021-10-25,44319.0,41877.0,30957.0
2021-10-25,2204.0,2119.0,1581.0
2021-10-25,189350.0,181637.0,138181.0
2021-10-25,31312.0,25646.0,8772.0
2021-10-25,1129.0,973.0,406.0
2021-10-25,99215.0,93912.0,69692.0
2021-10-25,9930.0,8614.0,3933.0
2021-10-25,5605.0,4338.0,2218.0
2021-10-25,50125.0,45073.0,27789.0
2021-10-25,118846.0,114512.0,90483.0
2021-10-25,38134.0,37034.0,29443.0
2021-10-25,6127.0,5974.0,4788.0
2021-10-25,63405.0,61267.0,47984.0
2021-10-25,4325.0,3870.0,2087.0
2021-10-25,3285.0,2748.0,782.0
2021-10-25,17994.0,16479.0,10897.0
2021-10-25,18121.0,17529.0,13958.0
2021-10-25,1847.0,1649.0,728.0
2021-10-25,2072.0,1907.0,1123.0
2021-10-25,4842.0,4623.0,3293.0
2021-10-25,2213.0,2156.0,1720.0
2021-10-25,4975.0,4329.0,2141.0
2021-10-25,4151.0,3962.0,2915.0
2021-10-25,28628.0,25558.0,13851.0
2021-10-25,1439.0,1352.0,947.0
2021-10-25,351981.0,336600.0,256171.0
2021-10-25,10973.0,10673.0,8193.0
2021-10-25,6456.0,5522.0,1686.0
2021-10-25,1009.0,674.0,368.0
2021-10-25,2105.0,1976.0,1297.0
2021-10-25,10986.0,10686.0,8203.0
2021-10-25,6450.0,5515.0,1684.0
2021-10-25,1009.0,674.0,368.0
2021-10-25,2112.0,1983.0,1297.0
2021-10-25,300.0,250.0,35.0
2021-10-25,302.0,247.0,24.0
2021-10-25,164.0,127.0,0.0
2021-10-25,245.0,210.0,18.0
2021-10-25,320.0,233.0,21.0
2021-10-25,175.0,127.0,0.0
2021-10-25,1675.0,1507.0,946.0
2021-10-26,2422.0,2178.0,1035.0
2021-10-26,8322.0,7392.0,4106.0
2021-10-26,9494.0,8369.0,4269.0
2021-10-26,537.0,452.0,75.0
2021-10-26,684.0,539.0,115.0
2021-10-26,1247.0,1026.0,188.0
2021-10-26,1796.0,1599.0,720.0
2021-10-26,11139.0,10731.0,8231.0
2021-10-26,1190.0,1023.0,683.0
2021-10-26,34275.0,29199.0,12570.0
2021-10-26,766.0,596.0,122.0
2021-10-26,19691.0,17732.0,11438.0
2021-10-26,25352.0,23137.0,15882.0
2021-10-26,13754.0,12823.0,8756.0
2021-10-26,7154.0,6942.0,5319.0
2021-10-26,8668.0,8160.0,5989.0
2021-10-26,1948.0,1865.0,1401.0
2021-10-26,39690.0,37730.0,25992.0
2021-10-26,9863.0,8564.0,3885.0
2021-10-26,505.0,389.0,42.0
2021-10-26,2553.0,2348.0,1749.0
2021-10-26,2417.0,2311.0,1649.0
2021-10-26,17638.0,13057.0,6091.0
2021-10-26,1842.0,1726.0,1242.0
2021-10-26,6166.0,5994.0,4602.0
2021-10-26,2861.0,2710.0,2131.0
2021-10-26,8824.0,7780.0,4208.0
2021-10-26,1068.0,898.0,131.0
2021-10-26,8104.0,7559.0,5583.0
2021-10-26,13515.0,12944.0,9752.0
2021-10-26,152891.0,138607.0,95054.0
2021-10-26,100073.0,93667.0,65487.0
2021-10-26,19407.0,17182.0,8432.0
2021-10-26,17573.0,16575.0,11847.0
2021-10-26,154575.0,145026.0,103986.0
2021-10-26,6769.0,5863.0,2814.0
2021-10-26,5076.0,4309.0,2517.0
2021-10-26,6518.0,5891.0,2946.0
2021-10-26,3620.0,3334.0,2296.0
2021-10-26,3580.0,3449.0,2505.0
2021-10-26,8328.0,7011.0,4407.0
2021-10-26,5139.0,4884.0,3572.0
2021-10-26,1730.0,1666.0,1246.0
2021-10-26,1731.0,1669.0,1335.0
2021-10-26,13408.0,12307.0,8115.0
2021-10-26,51288.0,41859.0,24726.0
2021-10-26,19087.0,13553.0,5991.0
2021-10-26,85939.0,64795.0,35348.0
2021-10-26,4814.0,4536.0,3323.0
2021-10-26,11245.0,10825.0,8244.0
2021-10-26,6531.0,5680.0,2726.0
2021-10-26,4532.0,4125.0,1937.0
2021-10-26,5053.0,4256.0,1896.0
2021-10-26,1429.0,1244.0,793.0
2021-10-26,905.0,782.0,454.0
2021-10-26,4463.0,4326.0,3325.0
2021-10-26,93248.0,87880.0,63360.0
2021-10-26,13913.0,12200.0,5797.0
2021-10-26,4818.0,4320.0,2748.0
2021-10-26,6121.0,5211.0,2445.0
2021-10-26,10029.0,8805.0,4715.0
2021-10-26,2206.0,2019.0,1366.0
2021-10-26,7849.0,6930.0,3822.0
2021-10-26,2853.0,2580.0,1584.0
2021-10-26,1771.0,1711.0,1304.0
2021-10-26,1877.0,1839.0,1452.0
2021-10-26,10676.0,9209.0,6152.0
2021-10-26,19420.0,18559.0,14197.0
2021-10-26,44554.0,43381.0,35436.0
2021-10-26,19564.0,18618.0,13417.0
2021-10-26,17562.0,16657.0,12096.0
2021-10-26,2213.0,2121.0,1647.0
2021-10-26,909.0,796.0,435.0
2021-10-26,16003.0,15414.0,12154.0
2021-10-26,10940.0,9462.0,5745.0
2021-10-26,7096.0,6126.0,3321.0
2021-10-26,8488.0,7228.0,3882.0
2021-10-26,7202.0,6146.0,3123.0
2021-10-26,27184.0,25588.0,18013.0
2021-10-26,48868.0,47534.0,37536.0
2021-10-26,1618.0,1527.0,1164.0
2021-10-26,3484.0,3360.0,2668.0
2021-10-26,77992.0,75387.0,59730.0
2021-10-26,17490.0,16781.0,12947.0
2021-10-26,4561.0,4049.0,2053.0
2021-10-26,4843.0,4382.0,1852.0
2021-10-26,68034.0,64385.0,45978.0
2021-10-26,139954.0,132921.0,99158.0
2021-10-26,5377.0,4435.0,1385.0
2021-10-26,4859.0,4214.0,2679.0
2021-10-26,211390.0,201000.0,153561.0
2021-10-26,909.0,834.0,586.0
2021-10-26,6503.0,5773.0,3891.0
2021-10-26,9783.0,9118.0,5911.0
2021-10-26,2797.0,2627.0,1909.0
2021-10-26,28004.0,25779.0,17480.0
2021-10-26,4355.0,3922.0,1662.0
